# ----------------------------------------
# Report CSV Export
# Account: Leather Company
# Property: Leather Company - GA4
# ----------------------------------------
# 
# All Users
# Start date: 20240301
# End date: 20240331
Landing page,Sessions,Users,New users,Engagement rate,Average engagement time per session,Key events,Total revenue
/ladies-c3/fenland-sheepskin-winter-earmuffs-brown-fen-207-p5719,2,1,1,0.5,0,0,0
/ladies-c3/fenland-sheepskin-winter-earmuffs-pink-fen-207-p5721,2,2,2,1,13.5,0,0
/ladies-c3/fenland-sheepskin-winter-earmuffs-tan-fen-207-p5722,2,2,2,0,2.5,0,0
/ladies-c3/fenland-womens-nubuck-leather-hooded-coat-brown-maisie-p5773/s17796,2,2,2,0.5,1,0,0
/ladies-c3/fur-coats-c77/size-14-t33,2,2,1,0.5,53.5,0,0
/ladies-c3/fur-parkas-c72/hooded-toscana-tipped-fur-parka-with-detachable-fur-trim-lining-blue-brown-kaylee-p1427/s7072,2,2,2,0.5,1,0,0
/ladies-c3/fur-parkas-c72/hooded-toscana-tipped-fur-parka-with-detachable-fur-trim-lining-blue-brown-kaylee-p1427/s7074,2,2,2,0,0,0,0
/ladies-c3/fur-parkas-c72/hooded-toscana-tipped-fur-parka-with-detachable-fur-trim-lining-blue-brown-kaylee-p1427/s7075,2,2,2,0.5,27.5,0,0
/ladies-c3/fur-parkas-c72/short-hooded-toscana-tipped-fox-fur-parka-with-fur-trim-lining-black-red-p1434/s7092,2,2,1,1,24,0,0
/ladies-c3/handbags-c10/ashwood-large-leather-hobo-bag-gold-62240-p2599,2,2,2,1,27.5,0,0
/ladies-c3/handbags-c10/bridge-croc-print-leather-shoulder-bag-black-croc-mc2-p6833/s20272,2,2,1,0.5,33,0,0
/ladies-c3/handbags-c10/lxlove-croc-print-leather-shoulder-bag-black-croc-mc3-p6837,2,2,1,0.5,89,0,0
/ladies-c3/handbags-c10/lxlove-croc-print-leather-shoulder-bag-navy-croc-mc3-p6840/s20279,2,1,1,0.5,14,0,0
/ladies-c3/handbags-c10/tab-small-zip-top-leather-cross-body-bag-navy-p193/s1038,2,1,1,0.5,22,0,0
/ladies-c3/ladies-jackets-coats-c181/size-16-t34,2,2,1,0.5,21.5,0,0
/ladies-c3/ladies-jackets-coats-c181/size-22-t37,2,2,2,1,558.5,0,0
/ladies-c3/ladies-leather-biker-jacket-black-br-alice-p5783,2,2,0,0,101,0,0
/ladies-c3/ladies-leather-biker-jacket-black-g-celia22-p6024,2,2,0,0,106.5,0,0
/ladies-c3/ladies-leather-biker-jacket-black-g-celia22-p6024/s18548,2,1,1,0,0,0,0
/ladies-c3/ladies-waistcoats-c47/blue-t2,2,2,1,0.5,5,0,0
/ladies-c3/ladies-waistcoats-c47/diamond-quilted-leather-gilet-green-hampton-p2595/s9992,2,2,2,1,2,0,0
/ladies-c3/ladies-waistcoats-c47/fenland-m10,2,2,2,1,51,0,0
/ladies-c3/ladies-waistcoats-c47/hooded-long-suede-toscana-gilet-whisky-mariana-p1353,2,2,0,0,26,0,0
/ladies-c3/ladies-waistcoats-c47/reversible-toscana-suede-leather-gilet-brown-kashmina-p8022/s23923,2,2,2,0.5,17.5,0,0
/ladies-c3/ladies-waistcoats-c47/reversible-toscana-suede-leather-gilet-camel-kashmina-p8023/s23327,2,2,1,1,24,0,0
/ladies-c3/ladies-waistcoats-c47/reversible-toscana-suede-leather-gilet-camel-kashmina-p8023/s23328,2,1,1,0,0,0,0
/ladies-c3/ladies-waistcoats-c47/reversible-toscana-suede-leather-gilet-camel-kashmina-p8023/s23329,2,2,1,1,19.5,0,0
/ladies-c3/ladies-waistcoats-c47/reversible-toscana-suede-leather-gilet-green-kashmina-p8024,2,2,0,0.5,5.5,0,0
/ladies-c3/ladies-waistcoats-c47/reversible-toscana-suede-leather-gilet-whisky-kashmina-p8027,2,2,0,0.5,19.5,0,0
/ladies-c3/ladies-waistcoats-c47/sheepskin-gilet-black-andorra-p6591/s19916,2,2,1,1,68.5,0,0
/ladies-c3/large-quilted-leather-zip-around-note-and-coin-purse-cream-qlp-p5337,2,2,2,1,138.5,0,0
/ladies-c3/large-quilted-leather-zip-around-note-and-coin-purse-navy-qlp-p5340/s16760,2,2,1,0.5,2,0,0
/ladies-c3/leather-backpack-black-4555-tfc-p5744/s17735,2,1,0,0,21,0,0
/ladies-c3/leather-biker-jacket-black-hackney-p4346/s15110,2,2,0,0,670.5,0,0
/ladies-c3/leather-biker-jacket-black-hackney-p4346/s15115,2,2,2,1,78.5,0,0
/ladies-c3/leather-biker-jacket-black-medusa-p3429/s12821,2,1,1,0,3.5,0,0
/ladies-c3/leather-biker-jacket-black-medusa-p3429/s12824,2,2,2,1,14.5,0,0
/ladies-c3/leather-biker-jacket-black-meghan-p4330/s15064,2,2,2,0.5,91.5,0,0
/ladies-c3/leather-biker-jacket-cognac-lola-p5542/s17159,2,2,0,1,529.5,0,0
/ladies-c3/leather-biker-jacket-navy-lola-p5468/s17046,2,2,2,0,5,0,0
/ladies-c3/leather-biker-jacket-navy-lola-p5468/s18542,2,2,2,1,31,0,0
/ladies-c3/leather-biker-jacket-vin-burgundy-lola-p5622/s17378,2,2,0,1,82.5,0,0
/ladies-c3/leather-handbags-c10/2-in-1-ashwood-leather-backpack-x-handbag-black-ela-1608-p8152/s23747,2,2,0,1,47.5,0,0
/ladies-c3/leather-handbags-c10/2-in-1-leather-backpack-handbag-black-62237-p8823,2,2,0,0,5,0,0
/ladies-c3/leather-handbags-c10/ashwood-leather-crossbody-bag-2-tone-tan-64033-p7902/s23036,2,1,0,0.5,9,0,0
/ladies-c3/leather-handbags-c10/ashwood-leather-crossbody-bag-cotswold-navy-64033-p7903,2,2,1,1,11,0,0
/ladies-c3/leather-handbags-c10/ashwood-leather-plain-shoulder-bag-black-lb-6278-p8745/s24753,2,1,0,1,6,0,0
/ladies-c3/leather-handbags-c10/ashwood-leather-shoulder-bag-chestnut-t-84-p7518,2,2,2,1,54,0,0
/ladies-c3/leather-handbags-c10/ashwood-leather-womens-medium-handbag-black-61550-p2619,2,2,2,1,83,0,0
/ladies-c3/leather-handbags-c10/ashwood-leather-womens-medium-handbag-burgundy-61550-p2620,2,2,0,0.5,27.5,0,0
/ladies-c3/leather-handbags-c10/ashwood-leather-womens-tote-crossbody-bag-deep-lake-64064-p7915,2,2,0,0,5.5,0,0
/ladies-c3/leather-handbags-c10/ashwood-real-leather-crossbody-bag-2-tone-tan-62879-p7865/s22999,2,2,1,1,70,0,0
/ladies-c3/leather-handbags-c10/ashwood-real-leather-crossbody-bag-with-webbing-strap-black-64296-p7947/s23081,2,2,2,1,35,0,0
/ladies-c3/leather-handbags-c10/ashwood-real-leather-crossbody-bag-with-webbing-strap-raspberry-sorbet-64296-p7952,2,2,1,0.5,11.5,0,0
/ladies-c3/leather-handbags-c10/ashwood-real-leather-flapover-backpack-black-64257-p7938,2,2,1,0.5,33,0,0
/ladies-c3/leather-handbags-c10/ashwood-real-leather-flapover-crossbody-bag-cotswold-navy-64295-p7943,2,2,1,0.5,2.5,0,0
/ladies-c3/leather-handbags-c10/ashwood-real-leather-flapover-crossbody-bag-gumdrop-green-64295-p7944/s23078,2,2,2,1,26,0,0
/ladies-c3/leather-handbags-c10/ashwood-real-leather-hobo-shoulder-bag-black-64202-p7926/s23060,2,2,2,0.5,21,0,0
/ladies-c3/leather-handbags-c10/ashwood-real-leather-hobo-shoulder-bag-black-64203-p7932,2,2,2,0.5,18,0,0
/ladies-c3/leather-handbags-c10/ashwood-real-leather-hobo-shoulder-bag-parafin-64202-p7930/s23064,2,2,1,0.5,8.5,0,0
/ladies-c3/leather-handbags-c10/ashwood-real-leather-hobo-shoulder-bag-parafin-64203-p7936,2,2,0,0,153,0,0
/ladies-c3/leather-handbags-c10/ashwood-vintage-woven-leather-shoulder-bag-black-d-77-p6375/s19325,2,2,1,0.5,29,0,0
/ladies-c3/leather-handbags-c10/ashwood-womens-curved-leather-shoulder-bag-rose-64192-p7921,2,2,1,0.5,56.5,0,0
/ladies-c3/leather-handbags-c10/ashwood-womens-leather-tote-bag-black-t-81-p7508,2,2,1,0.5,11,0,0
/ladies-c3/leather-handbags-c10/ashwood-womens-leather-tote-bag-chestnut-t-81-p7509,2,2,1,0.5,97.5,0,0
/ladies-c3/leather-handbags-c10/ashwood-womens-leather-tote-bag-honey-t-81-p7510,2,1,0,0.5,20.5,0,0
/ladies-c3/leather-handbags-c10/elegant-crossbody-bucket-bag-khaki-63386-p8739,2,2,1,0.5,37.5,0,0
/ladies-c3/leather-handbags-c10/esquire-vintage-leather-crossbody-bag-mud-brown-ela-1494-p8789/s24798,2,2,0,1,262.5,1,59.99
/ladies-c3/leather-handbags-c10/ladies-michigan-leather-small-flapover-crossbody-bag-black-m-70-p7589,2,2,2,0.5,10,0,0
/ladies-c3/leather-handbags-c10/large-leather-tote-bag-raspberry-60252-p8139,2,2,2,1,25.5,0,0
/ladies-c3/leather-handbags-c10/medium-leather-handbag-merlot-62121-p8146,2,1,0,0.5,0.5,0,0
/ladies-c3/leather-handbags-c10/real-leather-flapover-quilted-bag-black-63858-p7892/s23026,2,2,2,1,37,0,0
/ladies-c3/leather-handbags-c10/real-leather-flapover-quilted-bag-cotswold-navy-63858-p7893,2,2,2,0.5,9,0,0
/ladies-c3/leather-handbags-c10/real-leather-flapover-quilted-bag-ice-grey-63858-p7894,2,2,2,0.5,7.5,0,0
/ladies-c3/leather-handbags-c10/real-leather-saddle-crossbody-bag-2-tone-tan-63753-p7874,2,2,1,0.5,54.5,0,0
/ladies-c3/leather-handbags-c10/real-leather-saddle-crossbody-bag-deep-lake-63753-p7876,2,2,1,0.5,19,0,0
/ladies-c3/leather-handbags-c10/real-leather-tote-bag-ochre-yellow-63754-p7887,2,2,1,0,5.5,0,0
/ladies-c3/leather-handbags-c10/vintage-small-leather-travel-shoulder-bag-red-g24-p7184,2,2,1,0.5,6.5,0,0
/ladies-c3/leather-handbags-c10/vittoria-croc-print-leather-shoulder-bag-black-croc-bc4-p8113/s23606,2,1,0,0.5,7,0,0
/ladies-c3/leather-handbags-c10/zip-top-leather-crossbody-bag-chestnut-t-89-p7526/s22054,2,2,0,1,154,0,0
/ladies-c3/leather-handbags-c10/zip-top-leather-crossbody-bag-honey-t-89-p7527,2,2,1,0.5,101.5,0,0
/ladies-c3/leather-jacket-cognac-nap-liona-p3737/s13559,2,2,2,1,31.5,0,0
/ladies-c3/leather-jacket-cognac-nap-liona-p3737/s13560,2,1,1,0.5,52,0,0
/ladies-c3/leather-jacket-mid-brown-app-isla-p3731/s13514,2,2,1,0.5,14,0,0
/ladies-c3/leather-jacket-mid-brown-app-isla-p3731/s13515,2,1,1,0,0,0,0
/ladies-c3/leather-jacket-navy-nap-liona-p3738,2,2,0,0.5,146,0,0
/ladies-c3/leather-jackets-c9/3-4-styles-c91/elegant-longline-womens-leather-trench-coat-with-waist-tie-tan-awl-trench-p8801/s24840,2,1,1,0,0,0,0
/ladies-c3/leather-jackets-c9/3-4-styles-c91/elegant-longline-womens-leather-trench-coat-with-waist-tie-tan-awl-trench-p8801/s24841,2,2,2,0.5,1.5,0,0
/ladies-c3/leather-jackets-c9/3-4-styles-c91/elegant-longline-womens-leather-trench-coat-with-waist-tie-tan-awl-trench-p8801/s24843,2,2,1,0.5,1.5,0,0
/ladies-c3/leather-jackets-c9/3-4-styles-c91/ladies-3-4-side-zip-leather-jacket-grey-aroma-p7161/s21379,2,2,0,1,164.5,1,189
/ladies-c3/leather-jackets-c9/3-4-styles-c91/womens-knee-length-belted-fashion-leather-coat-black-nancy-2-p7170/s21424,2,1,0,0.5,5.5,0,0
/ladies-c3/leather-jackets-c9/3-4-styles-c91/womens-knee-length-belted-fashion-leather-coat-light-grey-nancy-2-p7171/s21426,2,2,0,1,33.5,0,0
/ladies-c3/leather-jackets-c9/ashwood-leather-biker-jacket-navy-mb139-p6293/s19153,2,2,1,1,89.5,0,0
/ladies-c3/leather-jackets-c9/biker-styles-c78/ashwood-mens-leather-biker-jacket-black-amj-3-p7788,2,2,2,0,0,0,0
/ladies-c3/leather-jackets-c9/biker-styles-c78/ladies-classic-leather-biker-jacket-red-roisin-p3703,2,2,0,0.5,11,0,0
/ladies-c3/leather-jackets-c9/biker-styles-c78/ladies-leather-biker-jacket-navy-serefina-p7608,2,2,0,0.5,239,0,0
/ladies-c3/leather-jackets-c9/biker-styles-c78/ladies-leather-biker-jacket-tan-awl-n30-p7974,2,2,1,1,197.5,1,129
/ladies-c3/leather-jackets-c9/biker-styles-c78/ladies-leather-biker-jacket-tan-enya-p3969/s14382,2,2,2,0.5,5.5,0,0
/ladies-c3/leather-jackets-c9/biker-styles-c78/ladies-leather-biker-jacket-tan-enya-p3969/s14383,2,2,1,1,180,0,0
/ladies-c3/leather-jackets-c9/biker-styles-c78/ladies-leather-fashion-biker-jacket-black-victoria-p7459,2,1,1,0,2.5,0,0
/ladies-c3/leather-jackets-c9/biker-styles-c78/ladies-short-vegetable-tanned-leather-biker-jacket-black-jenner-p2291,2,1,0,0,1.5,0,0
/ladies-c3/leather-jackets-c9/biker-styles-c78/ladies-veg-tanned-leather-mandarin-collar-biker-jacket-tan-awl-265-p8061,2,2,2,1,13,0,0
/ladies-c3/leather-jackets-c9/biker-styles-c78/ladies-vegetable-tanned-leather-studded-biker-jacket-black-melisandre-p3221,2,1,0,0,136.5,0,0
/ladies-c3/leather-jackets-c9/biker-styles-c78/leather-biker-jacket-black-lillian-p3066/s10888,2,2,2,0.5,26.5,0,0
/ladies-c3/leather-jackets-c9/biker-styles-c78/leather-biker-jacket-black-scarlett-p2483/s9794,2,2,1,1,134,0,0
/ladies-c3/leather-jackets-c9/biker-styles-c78/leather-biker-jacket-burgundy-essen-p2347,2,2,2,1,71.5,0,0
/ladies-c3/leather-jackets-c9/biker-styles-c78/leather-biker-jacket-burgundy-pippa-p2474,2,2,0,0,36,0,0
/ladies-c3/leather-jackets-c9/biker-styles-c78/leather-biker-jacket-cognac-scarlett-p2484/s9796,2,2,0,1,12.5,0,0
/ladies-c3/leather-jackets-c9/biker-styles-c78/leather-biker-jacket-navy-lillian-p7611,2,2,0,0.5,4.5,0,0
/ladies-c3/leather-jackets-c9/biker-styles-c78/leather-biker-jacket-oxblood-aurora-p3070,2,2,1,1,17.5,0,0
/ladies-c3/leather-jackets-c9/biker-styles-c78/leather-biker-jacket-oxblood-casey-p3074/s10941,2,1,0,0.5,20,0,0
/ladies-c3/leather-jackets-c9/biker-styles-c78/leather-biker-jacket-purple-casey-p7532/s22074,2,2,1,1,16,0,0
/ladies-c3/leather-jackets-c9/biker-styles-c78/leather-biker-jacket-tan-casey-p7534,2,1,0,0,14,0,0
/ladies-c3/leather-jackets-c9/biker-styles-c78/leather-biker-style-jacket-black-app-1132-biker-p7738,2,1,0,0,4,0,0
/ladies-c3/leather-jackets-c9/biker-styles-c78/leather-jacket-blue-kore-p7607,2,2,2,0.5,13,0,0
/ladies-c3/leather-jackets-c9/biker-styles-c78/leather-jacket-blue-kore-p7607/s22251,2,2,2,0,4,0,0
/ladies-c3/leather-jackets-c9/biker-styles-c78/leather-jacket-blue-kore-p7607/s22252,2,2,1,0,6.5,0,0
/ladies-c3/leather-jackets-c9/biker-styles-c78/leather-jacket-tan-kore-p7610,2,2,1,0.5,54.5,0,0
/ladies-c3/leather-jackets-c9/biker-styles-c78/twin-zip-fastening-leather-jacket-cognac-ciara-p3698,2,2,0,0,30,0,0
/ladies-c3/leather-jackets-c9/biker-styles-c78/twin-zip-fastening-leather-jacket-red-ciara-p3699/s13274,2,1,0,0.5,4.5,0,0
/ladies-c3/leather-jackets-c9/biker-styles-c78/veg-tanned-biker-jacket-tan-kiara-p2307,2,2,1,0,2,0,0
/ladies-c3/leather-jackets-c9/biker-styles-c78/vegetable-tanned-leather-biker-jacket-matt-black-kendall-p2341,2,2,1,1,12.5,0,0
/ladies-c3/leather-jackets-c9/biker-styles-c78/womens-detachable-hood-leather-biker-jacket-beige-l-nirma-p7129,2,2,0,0,234,1,139
/ladies-c3/leather-jackets-c9/biker-styles-c78/womens-detachable-hood-leather-biker-jacket-bordeaux-l-nirma-p7130/s21184,2,2,2,0.5,14,0,0
/ladies-c3/leather-jackets-c9/biker-styles-c78/womens-detachable-hood-leather-biker-jacket-cognac-l-nirma-p7131,2,2,0,0,186,0,0
/ladies-c3/leather-jackets-c9/biker-styles-c78/womens-detachable-hood-leather-biker-jacket-cognac-sofi-p7141,2,2,1,0.5,16.5,0,0
/ladies-c3/leather-jackets-c9/biker-styles-c78/womens-detachable-hood-leather-biker-jacket-green-nirma-p7137/s21242,2,2,2,0.5,6,0,0
/ladies-c3/leather-jackets-c9/biker-styles-c78/womens-detachable-hood-leather-biker-jacket-oxblood-nirma-p7138/s21246,2,2,1,1,13.5,0,0
/ladies-c3/leather-jackets-c9/biker-styles-c78/womens-detachable-hood-leather-biker-jacket-red-l-nirma-p7133/s21208,2,1,1,0.5,33,0,0
/ladies-c3/leather-jackets-c9/biker-styles-c78/womens-detachable-hood-leather-biker-jacket-stone-l-nirma-p7134/s21213,2,2,1,0.5,21,0,0
/ladies-c3/leather-jackets-c9/biker-styles-c78/womens-detachable-hood-leather-biker-jacket-stone-wash-diana-p7177/s21465,2,2,2,1,32,0,0
/ladies-c3/leather-jackets-c9/biker-styles-c78/womens-fashion-leather-biker-style-jacket-black-jessica-p7125/s21152,2,2,2,1,180,0,0
/ladies-c3/leather-jackets-c9/biker-styles-c78/womens-fashion-leather-biker-style-jacket-red-1127-p7117,2,2,1,0.5,31,0,0
/ladies-c3/leather-jackets-c9/biker-styles-c78/womens-fashion-leather-biker-style-jacket-red-1127-p7117/s21116,2,2,2,0.5,5,0,0
/ladies-c3/leather-jackets-c9/biker-styles-c78/womens-fashion-leather-biker-style-jacket-red-1133-p7121/s21133,2,2,2,1,13.5,0,0
/ladies-c3/leather-jackets-c9/biker-styles-c78/womens-leather-biker-jacket-black-bikex-p7162,2,1,0,0.5,86.5,0,0
/ladies-c3/leather-jackets-c9/biker-styles-c78/womens-leather-biker-jacket-black-liberty-roadmaster-p3274,2,2,1,0,57,0,0
/ladies-c3/leather-jackets-c9/biker-styles-c78/womens-leather-biker-jacket-black-liberty-roadmaster-p3274/s11864,2,2,1,1,19.5,0,0
/ladies-c3/leather-jackets-c9/biker-styles-c78/womens-leather-biker-jacket-brown-tavira-p3282/s11952,2,2,1,1,219,0,0
/ladies-c3/leather-jackets-c9/biker-styles-c78/womens-leather-biker-jacket-orange-bikex-p7164,2,2,0,0.5,210.5,0,0
/ladies-c3/leather-jackets-c9/biker-styles-c78/womens-leather-biker-jacket-tan-targaryen-p3436/s12860,2,2,2,0.5,9.5,0,0
/ladies-c3/leather-jackets-c9/biker-styles-c78/womens-leather-biker-jacket-timber-targaryen-p3437/s12863,2,2,2,1,579.5,0,0
/ladies-c3/leather-jackets-c9/biker-styles-c78/womens-side-zip-leather-biker-jacket-black-3054-p7152/s21329,2,2,2,1,568.5,0,0
/ladies-c3/leather-jackets-c9/biker-styles-c78/womens-two-in-one-leather-hooded-jacket-tan-malmo-p8063,2,2,0,1,735,0,0
/ladies-c3/leather-jackets-c9/blazer-styles-c79/womens-leather-fashion-single-breasted-blazer-black-awl-blazer-p7637/s22487,2,1,0,1,90,0,0
/ladies-c3/leather-jackets-c9/blazer-styles-c79/womens-short-leather-blazer-jacket-r-brown-ballina-p3273/s11860,2,2,1,0.5,16.5,0,0
/ladies-c3/leather-jackets-c9/bomber-styles-c90/ladies-leather-bomber-jacket-black-awl-mia-p8064,2,2,1,0.5,63,0,0
/ladies-c3/leather-jackets-c9/bomber-styles-c90/ladies-leather-bomber-jacket-black-awl-mia-p8064/s23499,2,2,2,1,147.5,0,0
/ladies-c3/leather-jackets-c9/bomber-styles-c90/ladies-leather-bomber-jacket-tan-moto-bomber-p7750,2,2,1,0.5,12.5,0,0
/ladies-c3/leather-jackets-c9/casual-styles-c124/leather-duffle-leather-coat-mid-brown-app-brienne-p3726/s13473,2,2,2,1,27,0,0
/ladies-c3/leather-jackets-c9/casual-styles-c124/leather-duffle-leather-coat-mid-brown-app-brienne-p3726/s13475,2,2,1,0.5,14.5,0,0
/ladies-c3/leather-jackets-c9/casual-styles-c124/leather-jacket-black-ddy-isla-p3729,2,2,1,0.5,25,0,0
/ladies-c3/leather-jackets-c9/casual-styles-c124/leather-jacket-black-ddy-isla-p3729/s13492,2,2,1,1,195.5,0,0
/ladies-c3/leather-jackets-c9/casual-styles-c124/leather-jacket-cognac-ddy-isla-p3730/s13509,2,2,1,1,119,0,0
/ladies-c3/leather-jackets-c9/casual-styles-c124/leather-jacket-tan-nap-infinity-p3740,2,2,1,1,104.5,0,0
/ladies-c3/leather-jackets-c9/casual-styles-c124/womens-collarless-leather-fashion-jacket-tan-awl-284-p7635/s22465,2,1,1,0.5,3.5,0,0
/ladies-c3/leather-jackets-c9/casual-styles-c124/womens-leather-jacket-yellow-josie-p7166,2,2,1,1,32,0,0
/ladies-c3/leather-jackets-c9/casual-styles-c124/womens-nubuck-leather-jacket-olive-nub-aidan-p3259,2,2,1,0.5,204.5,0,0
/ladies-c3/leather-jackets-c9/casual-styles-c124/womens-oversized-leather-coat-black-napp-isleen-p3299/s12141,2,1,1,0.5,0,0,0
/ladies-c3/leather-jackets-c9/casual-styles-c124/womens-oversized-leather-coat-brown-app-isleen-p3300/s12151,2,2,2,1,267,0,0
/ladies-c3/leather-jackets-c9/casual-styles-c124/womens-single-breasted-leather-coat-black-ddy-eileen-p3292,2,2,0,0,191.5,0,0
/ladies-c3/leather-jackets-c9/casual-styles-c124/womens-single-breasted-leather-coat-black-ddy-eileen-p3292/s12058,2,2,1,0.5,15,0,0
/ladies-c3/leather-jackets-c9/casual-styles-c124/womens-single-breasted-leather-coat-mid-brown-app-eileen-p3294/s12083,2,2,1,1,674.5,0,0
/ladies-c3/leather-jackets-c9/casual-styles-c124/womens-single-breasted-leather-coat-mid-brown-app-eileen-p3294/s12086,2,2,1,0.5,8,0,0
/ladies-c3/leather-jackets-c9/casual-styles-c124/womens-single-breasted-oversized-leather-coat-brown-ani-fiona-p3296,2,2,1,0.5,1,0,0
/ladies-c3/leather-jackets-c9/casual-styles-c124/womens-single-breasted-oversized-leather-coat-cognac-app-fiona-p3297,2,2,0,0,14,0,0
/ladies-c3/leather-jackets-c9/casual-styles-c124/womens-wide-fashion-collar-side-zip-leather-jacket-navy-universal-p7613,2,2,1,0.5,366.5,0,0
/ladies-c3/leather-jackets-c9/casual-styles-c124/womens-wide-fashion-collar-side-zip-leather-jacket-navy-universal-p7613/s22330,2,2,1,0,0,0,0
/ladies-c3/leather-jackets-c9/casual-styles-c124/womens-wide-fashion-collar-side-zip-leather-jacket-navy-universal-p7613/s22333,2,2,2,0.5,6.5,0,0
/ladies-c3/leather-jackets-c9/casual-styles-c124/womens-wide-fashion-collar-side-zip-leather-jacket-oxblood-universal-p7614,2,2,2,0.5,10.5,0,0
/ladies-c3/leather-jackets-c9/cognac-t46,2,2,1,1,40.5,0,0
/ladies-c3/leather-jackets-c9/gillian-duffle-leather-coat-brown-app-p90,2,2,2,0.5,12,0,0
/ladies-c3/leather-jackets-c9/ladies-leather-biker-jacket-beige-g-celia22-p7531/s22066,2,2,2,1,116.5,0,0
/ladies-c3/leather-jackets-c9/ladies-leather-biker-jacket-beige-g-celia22-p7531/s22067,2,2,2,1,14,0,0
/ladies-c3/leather-jackets-c9/leather-biker-jacket-tan-zoey-p7631/s22434,2,1,1,1,119,0,0
/ladies-c3/leather-jackets-c9/leather-coat-mid-brown-jacqueline-p84,2,2,0,0.5,251.5,0,0
/ladies-c3/leather-jackets-c9/leather-jacket-black-ddy-liona-p76,2,2,0,0,285,0,0
/ladies-c3/leather-jackets-c9/leather-jacket-black-helena-p265/s1565,2,1,1,0,0,0,0
/ladies-c3/leather-jackets-c9/leather-jacket-black-kore-p308,2,1,1,0.5,15.5,0,0
/ladies-c3/leather-jackets-c9/leather-jacket-black-napp-emerald-p490/s3072,2,2,2,0.5,24.5,0,0
/ladies-c3/leather-jackets-c9/leather-jacket-black-ruby-p485/s3042,2,2,2,1,135.5,0,0
/ladies-c3/leather-jackets-c9/leather-jacket-brown-nap-juliet-p75,2,2,1,0.5,16,0,0
/ladies-c3/leather-jackets-c9/leather-jacket-cognac-ddy-molly-p79/s514,2,2,1,0.5,94,0,0
/ladies-c3/leather-jackets-c9/leather-jacket-green-agnus-p263,2,1,0,0.5,80.5,0,0
/ladies-c3/leather-jackets-c9/leather-jacket-green-agnus-p263/s1540,2,2,1,1,35,0,0
/ladies-c3/leather-jackets-c9/leather-jacket-green-agnus-p263/s1541,2,1,0,1,9,0,0
/ladies-c3/leather-jackets-c9/leather-jacket-green-alisa-p1122/s6166,2,1,1,0.5,21,0,0
/ladies-c3/leather-jackets-c9/leather-jacket-khaki-nicola-p489,2,2,1,0.5,41,0,0
/ladies-c3/leather-jackets-c9/leather-jacket-lt-red-chloe-p293/s1788,2,2,2,0,9,0,0
/ladies-c3/leather-jackets-c9/leather-jacket-navy-nap-marabelle-p1001,2,1,0,0.5,14,0,0
/ladies-c3/leather-jackets-c9/leather-jacket-orange-chloe-p294/s1789,2,2,2,1,74.5,0,0
/ladies-c3/leather-jackets-c9/leather-jacket-pale-blue-alisa-p1124/s5940,2,2,2,0.5,5.5,0,0
/ladies-c3/leather-jackets-c9/leather-jacket-pale-blue-alisa-p1124/s6177,2,2,2,1,12.5,0,0
/ladies-c3/leather-jackets-c9/leather-jacket-tan-nap-alana-p1458,2,2,1,1,22,0,0
/ladies-c3/leather-jackets-c9/leather-jacket-timber-ruby-p486/s3050,2,2,2,0.5,10.5,0,0
/ladies-c3/leather-jackets-c9/leather-jacket-timber-ruby-p486/s3055,2,1,1,0,0,0,0
/ladies-c3/leather-jackets-c9/long-length-gothic-coat-black-trinity-p1251/s6396,2,2,2,1,41.5,0,0
/ladies-c3/leather-jackets-c9/long-length-gothic-coat-black-willow-p1242/s6310,2,1,1,1,33.5,0,0
/ladies-c3/leather-jackets-c9/orange-t8,2,2,2,0.5,14.5,0,0
/ladies-c3/leather-jackets-c9/womens-hooded-leather-jacket-grey-venezia-p7145/s21305,2,1,0,0.5,27,0,0
/ladies-c3/leather-jackets-c9/womens-hooded-leather-jacket-wine-venezia-p7147/s21311,2,2,0,1,49.5,0,0
/ladies-c3/leather-three-section-cross-body-bag-black-croc-63789-croc-p6601,2,1,0,0,0,0,0
/ladies-c3/leather-trousers-brown-766-p1625/s7734,2,2,2,0.5,76,0,0
/ladies-c3/leather-vintage-laptop-work-bag-black-g-34-p3811,2,2,1,1,565,0,0
/ladies-c3/long-length-toscana-suede-leather-coat-ocean-alaska-p3679/s13123,2,2,1,0.5,62.5,0,0
/ladies-c3/luxury-shearling-jacket-tabak-brn-alayna-p4424/s15323,2,2,2,0.5,0,0,0
/ladies-c3/medium-leather-hobo-bag-black-62130-p2563/s9895,2,2,2,1,94,0,0
/ladies-c3/medium-leather-shoulder-bag-mandarin-62551-p6654/s19953,2,2,0,0.5,34.5,0,0
/ladies-c3/medium-vintage-leather-handbag-grey-g26-p5324,2,2,1,0.5,2.5,0,0
/ladies-c3/medium-vintage-wash-leather-travel-bag-black-g-32-p3806,2,2,1,1,5,0,0
/ladies-c3/mens-leather-backpack-black-gb-jordan-p6352/s19302,2,2,2,0,0,0,0
/ladies-c3/mens-leather-laptop-messenger-bag-chestnut-joe-p6351/s19301,2,2,1,1,45,0,0
/ladies-c3/mens-leather-suit-carrier-black-k-50-p7187/s21486,2,2,2,0.5,17,0,0
/ladies-c3/mens-safari-style-leather-jacket-dark-brown-amj-5-p8019/s23305,2,1,1,0.5,0,0,0
/ladies-c3/mini-leather-shoulder-bag-red-aj-630-p4353,2,1,0,0.5,0,0,0
